2.130179308823573,2.1279672543072814,2.16371131676434,2.128853934443216,2.1346892424692006,2.1379928477277352,2.1311397038348563,2.1312884411063995,2.141256388533532,2.138207757354263,
2.12930288411608,2.1277756988505017,2.162504698726827,2.1289610162859143,2.1342055298705573,2.138043660168668,2.130511079698176,2.131444084370742,2.1410343262500353,2.137788646111182,
2.1283687206956934,2.127603052977947,2.161360555314646,2.1290791922978096,2.133777714849632,2.1381072900564164,2.1299272972178906,2.131608927317799,2.1408427496285984,2.1373994312259907,
2.127368385936259,2.1274479532390775,2.160275441486652,2.1292058897076216,2.133400803416005,2.1381829754113566,2.129384893228112,2.1317824073769973,2.140679357792183,2.137037416163564,
2.1262929279056695,2.127309330758199,2.1592463014250725,2.1293393949451076,2.133070601507056,2.1382700689826737,2.1288808793403904,2.1319639958502736,2.140542242948342,2.1367001340231524,
2.1251328082382717,2.1271863160244147,2.158270373810888,2.1294785614375877,2.132783508246745,2.138368010016352,2.1284126350939365,2.132153195300404,2.1404297753684633,2.136385304305462,
2.123877835854207,2.1270781763646,2.157345128144931,2.129622616401141,2.13253637377413,2.138476304235715,2.127977832141059,2.1323495373570394,2.1403405269344304,2.136090798557561,
2.1225171011982136,2.126984274831808,2.1564682212637507,2.1297710331537942,2.132326400055854,2.138594509437795,2.1275743795183857,2.1325525807908106,2.1402732194944836,2.1358146123671715,
2.1210389110127084,2.1269040431183237,2.1556374670275233,2.1299234467846726,2.132151070496099,2.138722224967664,2.1272003833732005,2.1327619097637722,2.140226689273687,2.1355548419519352,
2.119430723973549,2.12683696364791,2.1548508146349254,2.130079598502913,2.132008098990897,2.138859083899912,2.1268541167048434,2.1329771322006836,2.1401998617537767,2.1353096641084393,
2.117679087822339,2.126782557672495,2.1541063326229457,2.1302392989503316,2.131895392236603,2.1390047471323395,2.1265339961311875,2.1331978782480547,2.140191733446461,2.1350773186368626,
2.1157695789402275,2.1267403772947064,2.1534021966464527,2.1304024040465084,2.1318110211764383,2.139158898847326,2.1262385636534225,2.1334237988014326,2.1402013582597412,2.1348560925962583,
2.1136867456331365,2.1267100000566064,2.1527366798026573,2.1305687991098865,2.131753198832478,2.1393212429640935,2.125966472034513,2.133654564089456,2.1402278369678687,2.13464430591,
2.11141405674081,2.126691025206185,2.1521081446986985,2.130738388438533,2.131720262669299,2.1394915003182087,2.1257164728368036,2.133889862307841,2.1402703088125934,2.134440297954968,
2.1089338575409844,2.126683071061812,2.1515150367403115,2.1309110884876556,2.1317106602301252,2.1396694063815813,2.125487406453688,2.134129398298864,2.140327944593876,2.1342424148479457,
2.1062273352891427,2.126685773096836,2.150955878299994,2.1310868234121925,2.131722937181202,2.1398547093889575,2.1252781936663125,2.1343728922732033,2.140399940820441,2.134048997199067,
2.1032744971019603,2.1266987824985013,2.1504292635394995,2.131265522160593,2.131755727163684,2.1400471687734055,2.1250878283899395,2.134620078571407,2.14048551462738,2.1338583681421968,
2.1000541632399052,2.126721765041545,2.1499338537365267,2.131447116582456,2.131807743029274,2.1402465538389066,2.12491537136648,2.134870704462379,2.1405838992568658,2.1336688214808186,
2.0965439791452174,2.1267544001729766,2.1494683730138178,2.131631540195616,2.131877769155386,2.140452642616203,2.1247599446234737,2.1351245289760667,2.1406943399560534,2.133478609808469,
2.092720449810497,2.126796380241029,2.149031604400089,2.131818727379268,2.1319646546171636,2.1406652208610994,2.1246207265645145,2.13538132176736,2.1408160901845417,2.133285932477482,
2.0885590001460494,2.126847409824955,2.1486223861723497,2.1320086128396807,2.1320673070497445,2.140884081163764,2.124496947587856,2.135640862007849,2.1409484080491974,2.133088923300243,
2.084034064927389,2.126907205137668,2.1482396084422763,2.1322011312478195,2.132184687073216,2.1411090221445237,2.124387886152797,2.1359029373018967,2.141090552901223,2.1328856378745336,
2.079119211576598,2.126975493483042,2.1478822099578174,2.132396216983059,2.1323158031802185,2.141339847716747,2.124292865230129,2.136167342623146,2.1412417820418854,2.132674040429693,
2.073787298395729,2.1270520127560446,2.147549175096865,2.1325938039400287,2.1324597070058045,2.1415763664012455,2.124211249085297,2.136433879267396,2.1414013474911466,2.1324519900938466,
2.0680106698603544,2.127136510977908,2.147239531033609,2.132793825370727,2.132615488913441,2.1418183906795445,2.124142440352272,2.136702353817516,2.1415684927787044,2.13221722648492,
2.061761389136426,2.127228745861086,2.1469523450608334,2.1329962137438665,2.13278227384149,2.142065736375546,2.12408587736328,2.1369725771158734,2.141742449720437,2.131967354529997,
2.0550115060609166,2.1273284844003686,2.1466867220531896,2.133200900609823,2.1329592173623286,2.1423182220568067,2.124041031705132,2.137244363239532,2.141922435145418,2.131699828419096,
2.0477333564126172,2.1274355024875606,2.1464418020579314,2.133407816463709,2.1331455019121655,2.142575668447928,2.1240074059773,2.1375175284732526,2.142107647539863,2.131411934601198,
2.039899885425229,2.1275495845477046,2.14621675800055,2.1336168906017434,2.1333403331540293,2.1428378978495273,2.1239845317304353,2.1377918902751163,2.1422972635747874,2.1311007737325824,
2.031484985251307,2.127670523195296,2.146010793493614,2.133828050967751,2.133542936439839,2.1431047335569757,2.1239719675669506,2.1380672662293123,2.142490434483922,2.130763241490719,
2.022463832637592,2.127798118909099,2.145823140737769,2.1340412239876563,2.1337525533399653,2.1433759992736423,2.123969297387645,2.138343472980388,2.142686282257655,2.1303960081716733,
2.0128132096676774,2.127932179724406,2.1456530585043936,2.1342563343904235,2.1339684382106157,2.143651518513744,2.1239761287703667,2.1386203251429134,2.1428838956174623,2.1299954969955643,
2.0025117873985,2.1280725209416214,2.1454998301898858,2.134473305014238,2.134189854770667,2.143931113990154,2.123992091468382,2.138897634180181,2.1430823257335523,2.1295578610539514,
1.9915403499665336,2.1282189648501597,2.145362761931932,2.1346920565968444,2.134416072660438,2.1442146069826595,2.124016836017562,2.139175207245148,2.1432805816461835,2.129078958845619,
1.9798819357159116,2.128371340466679,2.145241180778423,2.134912507548998,2.1346463639553273,2.1445018166822063,2.1240500324427063,2.1394528459763733,2.1434776253484387,2.1285543283640607,
1.9675218725519465,2.1285294832867248,2.145134432899942,2.135134573709932,2.1348799996072962,2.144792559506608,2.124091369054399,2.139730345241172,2.143672366485079,2.12797915972195,
1.9544476874372614,2.1286932350489067,2.1450418818369448,2.135358168083641,2.1351162457868806,2.1450866483831277,2.1241405513286966,2.140007491817636,2.1438636566184073,2.1273482663261545,
1.9406488749819237,2.128862443510746,2.1449629067728617,2.135583200554629,2.1353543600977947,2.1453838919930797,2.1241973008627544,2.140284063006476,2.144050283007907,2.1266560546526034,
1.9261165174931416,2.1290369622353964,2.1448969008244476,2.135809577581626,2.1355935876352152,2.1456840939734434,2.1242613544001956,2.1405598251628954,2.1442309618457083,2.125896492715037,
1.9108427584507857,2.1292166503884618,2.144843269340681,2.1360372018675746,2.1358331568575735,2.145987052070074,2.1243324629206417,2.140834532137849,2.1444043308845604,2.1250630773767796,
1.894820142689623,2.129401372544183,2.144801428201468,2.136265972004003,2.136072275240053,2.1462925572367615,2.1244103907883685,2.141107923617061,2.1445689413891067,2.1241488007218745,
1.8780408488589924,2.1295909985002917,2.1447708021072733,2.1364957820876675,2.1363101246760694,2.1466003926739443,2.1244949149555294,2.141379723345098,2.1447232493345743,2.123146115782939,
1.860495852047823,2.1297854031008954,2.1447508228506016,2.1367265213071116,2.1365458565907223,2.1469103328003234,2.124585824215816,2.141649637220568,2.1448656057696933,2.1220469020195227,
1.8421740657453483,2.129984466066758,2.144740927559969,2.1369580734965616,2.1367785867275737,2.147222142150074,2.124682918504809,2.1419173512471246,2.1449942462525087,2.1208424310543745,
1.8230615214960109,2.130188071832413,2.144740556906666,2.1371903166542543,2.137007389567125,2.1475355741876454,2.124786008243597,2.1421825293234273,2.1451072792588186,2.119523333307011,
1.8031406507599477,2.1303961093895585,2.1447491532641845,2.13742312242206,2.1372312923319696,2.1478503700314078,2.124894913722565,2.1424448108534495,2.1452026734531437,2.1180795663154703,
1.782389735875086,2.130608472136242,2.144766158809638,2.1376563555228847,2.1374492685298576,2.1481662570765114,2.1250094645225013,2.142703808156594,2.1452782437014113,2.1165003857082394,
1.7607825951555955,2.1308250577313466,2.144791013555914,2.1378898731520124,2.137660230981702,2.148482947506428,2.125129498970435,2.142959103654859,2.145331635692786,2.114774319978411,
1.7382885608326413,2.131045767953957,2.144823153302586,2.1381235243181793,2.137863024276977,2.1488001366815053,2.12525486362782,2.1432102468118637,2.145360309025455,2.1128891504190257,
1.7148727977516907,2.1312705085671935,2.1448620074927853,2.138357149129722,2.138056416593906,2.149117501391726,2.1253854128088907,2.1434567507957434,2.1453615185974018,2.11083189779821,
1.6904969956871863,2.131499189186129,2.1449069969622974,2.1385905780207044,2.1382390908163913,2.1494346979594887,2.1255210081271767,2.143698088834854,2.145332294128564,2.1085888175787875,
1.6651204492226959,2.131731723149457,2.14495753156611,2.1388236309114386,2.1384096348736725,2.1497513601767713,2.1256615180683394,2.143933690231704,2.145269417625099,2.106145405709945,
1.6387015170432784,2.131968027394578,2.14501300766643,2.139056116297214,2.138566531222413,2.150067097059328,2.1258068175876335,2.144162935996623,2.145169398579976,2.103486417225206,
1.611199428258526,2.1322080223358055,2.145072805464855,2.1392878302585165,2.1387081453840837,2.1503814903987735,2.1259567877304244,2.1443851540582584,2.1450284466868514,2.1005959000538335,
1.5825763786086136,2.132451631745425,2.145136286159897,2.1395185553852816,2.138832713443425,2.15069409209127,2.126111315274309,2.144599614003025,2.1448424418264422,2.097457246569669,
1.5527998362763409,2.1326987826373496,2.1452027889093634,2.1397480596070304,2.138938328406274,2.151004421219276,2.126270292391513,2.1448055212900403,2.1446069010665996,2.094053265434949,
1.5218449581685678,2.1329494051531372,2.145271627575282,2.139976094919925,2.139022925307348,2.1513119608601943,2.12643361633032,2.1450020108817873,2.1443169423995214,2.090366276214475,
1.489697005633685,2.133203432450161,2.1453420872269438,2.1402023960008734,2.1390842649507404,2.1516161545928982,2.126601189114373,2.145188140223644,2.143967244922499,2.0863782290011574,
1.4563536457400041,2.1334608005917275,2.1454134203753927,2.140426678697828,2.1391199161581103,2.1519164026698805,2.1267729172587995,2.1453628814974306,2.1435520051531007,2.0820708508679147,
1.421827031167087,2.1337214484389655,2.1454848429101494,2.140648638384365,2.139127236391965,2.1522120578191943,2.1269487115021555,2.1455251130651085,2.1430648891566353,2.0774258203036053,
1.3861455671899119,2.1339853175443086,2.145555529706148,2.1408679481653996,2.13910335061444,2.152502420636337,2.127128486553261,2.1456736100085796,2.1424989801544108,2.072424969865821,
1.3493552948207734,2.1342523520464223,2.1456246098658225,2.141084256919592,2.1390451282358063,2.1527867345217637,2.127312160852085,2.145807033660071,2.1418467212772176,2.0670505160631123,
1.3115208401460725,2.134522498566427,2.1456911615578536,2.141297187162543,2.138949158002081,2.153064180114731,2.127499656343849,2.1459239200046127,2.1410998531315664,2.061285313950715,
1.2727258964032777,2.1347957061052636,2.1457542064104143,2.141506332713262,2.1388117206682407,2.15333386916861,2.1276908982656337,2.146022666821481,2.1402493458588605,2.0551131320961176,
1.233073214115014,2.1350719259421007,2.1458127034126457,2.141711256144646,2.1386287593030886,2.153594837806633,2.127885814944749,2.1461015194149544,2.1392853253927435,2.048518941483143,
1.1926840753096377,2.1353511115336294,2.1458655422736554,2.141911485996719,2.138395847075007,2.1538460390901295,2.1280843376082417,2.146158554766029,2.13819699366075,2.0414892096517554,
1.1516972236391563,2.1356332184141444,2.1459115361834957,2.1421065137292787,2.1381081523753895,2.154086334823686,2.128286400202914,2.146191663915668,2.136972542537086,2.0340121890343648,
1.1102672189809983,2.135918204096294,2.1459494139152806,2.1422957903882054,2.13776040114989,2.1543144865131305,2.1284919392252655,2.1461985323662724,2.135599061438582,2.026078186210663,
1.068562189924184,2.136206027972381,2.1459778112018872,2.142478722957107,2.1373468363283123,2.15452914538286,2.1287008935608416,2.146176618261177,2.13406243857063,2.0176797968648614,
1.0267609763466725,2.1364966512161088,2.1459952613145448,2.142654670363094,2.136861174273592,2.15472884134861,2.1289132043324472,2.1461231280715327,2.132347255980199,2.008812089823453,
0.9850496898634296,2.1367900366846575,2.146000184763944,2.14282293910237,2.1362965582111024,2.1549119708302786,2.1291288147567706,2.1460349894856168,2.130436678764607,1.999472722920033,
0.943617770496787,2.137086148820986,2.145990878037453,2.1429827784478794,2.1356455086537665,2.155076783276808,2.129347670008959,2.1459088211569055,2.1283123390239287,1.9896619738007313,
0.9026536769578728,2.1373849535562313,2.1459655012784724,2.143133375197455,2.134899870908754,2.155221366261277,2.129569717094707,2.1457408989235747,2.1259542154372566,1.9793826703236652,
0.862340405187749,2.137686418212112,2.14592206480606,2.143273847916842,2.1340507598409126,2.1553436289892876,2.1297949047294815,2.1455271180629936,2.1233405096932043,1.9686400080077924,
0.8228510735186828,2.1379905114031814,2.1458584143646315,2.1434032406274373,2.1330885021795964,2.155441284047333,2.1300231832244747,2.1452629510895003,2.1204475214156524,1.9574412460235289,
0.784344832508226,2.138297202938835,2.145772214985044,2.143520515883725,2.132002576792451,2.155511827200213,2.1302545043789456,2.1449434005417913,2.1172495236961373,1.9457952783261687,
0.7469633467432505,2.1386064637249222,2.1456609333296335,2.143624547180038,2.1307815535152095,2.155552515027643,2.1304888213786093,2.1445629461367464,2.1137186418693354,1.9337120824106542,
0.7108280541712024,2.138918265664816,2.1455218183851406,2.143714110620569,2.1294130313235433,2.1555603401702585,2.1307260886997397,2.1441154855890225,2.1098247387358193,1.9212020543896893,
0.6760383414839529,2.1392325815598063,2.145351880358989,2.1437878757803084,2.1278835768637663,2.1555320039342822,2.130966262018699,2.1435942683093003,2.105535310026318,1.9082752451663794,
0.6426706923450631,2.1395493850086416,2.145147867626558,2.143844395677968,2.126178664624946,2.1554638859826567,2.1312092981265884,2.142991821098305,2.100815394482978,1.894940517872425,
0.6107787817086886,2.1398686503060533,2.1449062415700633,2.143882095774782,2.1242826203352663,2.155352010818814,2.1314551548487595,2.142299864847974,2.0956275034616185,1.8812046510172125,
0.5803944163085298,2.1401903523400767,2.1446231491441967,2.1438992619055712,2.1221785694975237,2.155192010748208,2.131703790968926,2.141509221145104,2.0899315753770495,1.8670714146177474,
0.5515291675435418,2.1405144664879723,2.144294393000094,2.143894027040462,2.119848393336233,2.1549790849830948,2.131955166157615,2.140609707546452,2.083684960549075,1.8525406478201518,
0.5241765127972668,2.1408409685105285,2.143915398998582,2.1438643567673443,2.117272694801608,2.1547079545391625,2.132209240904751,2.13959002015793,2.0768424419758893,1.8376073662687227,
0.49831429441330277,2.1411698344445167,2.143481180946668,2.143808033376577,2.1144307776476503,2.1543728125600037,2.132465976456116,2.1384376020051326,2.069356297172926,1.8222609260375866,
0.47390731823239973,2.141501040493054,2.142986302399278,2.143722638420729,2.1113006419501996,2.1539672696993297,2.1327253347535184,2.13713849552986,2.0611764053791406,1.806484268806828,
0.45090993988405553,2.1418345629136044,2.142424835382612,2.1436055336134263,2.1078589997255692,2.1534842941939454,2.1329872783784256,2.135677177390381,2.0522504030748343,1.790253270753205,
0.429268520583446,2.1421703779033177,2.141790315917842,2.1434538399229335,2.10408131451242,2.1529161462763207,2.133251770498903,2.1340363735865298,2.0425238888349226,1.7735362159829406,
0.40892366943413994,2.1425084614814094,2.141075696256396,2.1432644147081925,2.0999418688406317,2.1522543066085427,2.1335187748196685,2.1321968527809183,2.0319406760756644,1.7562934148492886,
0.3898122220214576,2.142848789368232,2.140273293782847,2.143033826738047,2.0954138633748673,2.1514893984748547,2.13378825553509,2.1301371955538766,2.020443089341301,1.738476988608527,
0.37186893284259803,2.1431913368606756,2.1393747366014044,2.1427583289288537,2.090469551124055,2.1506111035545303,2.134060177284964,2.1278335372253467,2.0079722966291538,1.7200308447801764,
0.35502788073000774,2.143536078703501,2.1383709059000093,2.1424338286321767,2.0850804093849744,2.1496080712183834,2.134334505112926,2.1252592818192833,1.9944686672063794,1.7008908721940121,
0.3392236018379086,2.1438829889561832,2.137251875285635,2.1420558553035787,2.079217350974613,2.1484678214599873,2.1346112044273453,2.1223847847589146,1.9798721419062817,1.680985390575844,
0.3243919746257475,2.1442320408547992,2.1360068474090803,2.14161952538669,2.07285097474867,2.1471766417975107,2.1348902409645594,2.1191770019954808,1.964122601612229,1.6602358958011396,
0.31047088658477545,2.1445832066684622,2.1346240883511522,2.1411195042547977,2.065951853370052,2.14571947877565,2.1351715807543323,2.115599103529275,1.9471602202402167,1.6385581473784818,
0.29740071430849546,2.144936457549764,2.13309086042844,2.140549965066765,2.058490853783002,2.144079825072404,2.135455190087394,2.1116100497318295,1.9289257917391307,1.615863647672543,
0.28512464792906955,2.1452917633786415,2.1313933542992145,2.1399045444166838,2.0504394829149324,2.1422396036852795,2.135741035484966,2.1071641295876953,1.9093610270880896,1.5920615608727773,
0.2735888887989693,2.1456490925990463,2.129516621511092,2.139176294689463,2.041770247880346,2.1401790512479804,2.136029083670136,2.1022104610254067,1.8884088274255806,1.567061111595746,
0.2627427462732764,2.146008412047715,2.1274445089333227,2.1383576330798464,2.032457016583805,2.1378766032212253,2.136319301541011,2.0966924550008903,1.86601355338092,1.5407744861191006,
0.25253865604508435,2.146369686774324,2.125159596857301,2.137440287292864,2.0224753613748616,2.135308784514482,2.1366116561455186,2.0905472470543294,1.8421213279577562,1.513120231732974,
0.2429321390493414,2.1467328798522183,2.1226431429255492,2.136415238022531,2.0118028656354956,2.132450110025245,2.1369061146577804,2.0837051028273956,1.816680429821227,1.4840271104271257,
0.23388171669806057,2.147097952178859,2.119875034454413,2.135272658406138,2.0004193712775065,2.1292730006128435,2.1372026443559697,2.0760888076675204,1.7896418536219174,1.45343831224615,
0.22534879526619747,2.147464862265035,2.1168337521359115,2.1340018507772935,1.9883071445193716,2.125747721120562,2.1375012126015767,2.0676130551443284,1.7609601311985585,1.4213158732441942,
0.2172975296692865,2.1478335660118555,2.1134963485197518,2.132591181195857,1.9754509384080268,2.121842348165999,2.1378017868199817,2.0581838552575475,1.73059451838121,1.3876450779010734,
0.20969467467275607,2.14820401647439,2.109838445059176,2.1310280124206566,1.9618379336839904,2.1175227764483604,2.1381043344822883,2.047697990522146,1.6985106521641689,1.3524385643119348,
0.20250942973224278,2.148576163610786,2.105834251815873,2.129298636214767,1.9474575449521867,2.112752773151637,2.138408823088347,2.0360425571505494,1.6646827673673323,1.315739803888405,
0.19571328215191977,2.148949954015568,2.1014566141109277,2.127388206135689,1.9323010867096069,2.1074940904963,2.1387152201508854,2.023094639336243,1.629096526022631,1.2776256090451166,
0.1892798520243767,2.1493253306356968,2.096677090420597,2.125280672265079,1.916361303343931,2.1017066464150216,2.1390234931807033,2.0087211772024958,1.5917524534642205,1.2382073445273483,
0.1831847414395825,2.1497022324678876,2.091466065577602,2.1229587196738424,1.8996317782406063,2.095348782479358,2.1393336096728777,1.992779103177903,1.5526698921018856,1.1976305872883424,
0.17740538968231623,2.150080594235506,2.0857929027730777,2.1204037127942064,1.8821062488599491,2.088377606354193,2.1396455370939074,1.975115837016797,1.5118912810727205,1.1560730933071617,
0.17192093554091675,2.1504603460432525,2.07962613688143,2.117595648272586,1.8637778661189024,2.080749422996349,2.139959242869775,1.9555702456664021,1.469486456988129,1.1137410737513034,
0.16671208739338722,2.15084141300766,2.0729337101761893,2.114513119291543,1.8446384465751335,2.07242025439752,2.1402746943748454,1.9339741894817828,1.4255565635755507,1.0708639355422342,
0.1617610013924844,2.151223714861277,2.0656832495124764,2.1111332947549517,1.8246777737007733,2.0633464418697933,2.140591858921595,1.9101547890560016,1.3802370771852175,1.0276877787402097,
0.1570511678163648,2.151607165528204,2.0578423814959423,2.1074319170977525,1.8038830089834448,2.053485317827139,2.1409107037510964,1.883937554510087,1.3336994244244413,0.9844680461480433,
0.15256730546664682,2.151991672668423,2.04937907906339,2.1033833227708576,1.7822382739216427,2.0427959260935507,2.1412311960242456,1.85515051783756,1.2861507089217747,0.9414617792659044,
0.14829526386581598,2.152377137188177,2.0402620293588245,2.098960489612131,1.7597244596546013,2.031239761584594,2.1415533028136764,1.8236294940608737,1.237831189434597,0.8989199485963115,
0.1442219329181979,2.1527634527133386,2.03046100897809,2.0941351152844363,1.7363193117358193,2.0187814926243655,2.141876991096337,1.789224562610014,1.1890093596989184,0.8570803006207826,
0.14033515964319251,2.153150505022485,2.0199472488502432,2.0888777306700543,1.71199782350282,2.00538962322019,2.1422022277466963,1.7518077995774965,1.1399747511507394,0.8161611057677042,
0.13662367155816746,2.1535381714360256,2.0086937675995853,2.08315785147935,1.6867329530736355,1.9910370494420093,2.142528979530535,1.7112821970731458,1.091028873272445,0.7763561082049425,
0.13307700627504715,2.1539263201574474,1.9966756496524058,2.0769441702811027,1.6604966571434907,1.975701464676038,2.1428572130993087,1.6675915714827996,1.0424749697114808,0.7378308759699614,
0.12968544687438593,2.154314809562319,1.9838702431395092,2.0702047896206355,1.63326121097385,1.959365573709036,2.1431868949850355,1.6207310850217929,0.9946074468722085,0.7007206367682893,
0.12643996262972756,2.1547034874302877,1.9702572533306766,2.0629074948072685,1.605000760431487,1.9420170856767087,2.1435179915956932,1.5707577884885664,0.9477018847637667,0.6651295710032125,
0.12333215467050906,2.155092190114865,1.955818710391789,2.0550200623063177,1.5756930314376132,1.9236484706372274,2.1438504692110842,1.5178003531457305,0.9020064542108336,0.6311314310688968,
0.12035420619139182,2.1554807416452495,1.940538796009216,2.0465105964962413,1.545321107862634,1.9042564830498359,2.1441842939791496,1.4620669283175645,0.8577353594205082,0.5987712756933787,
0.11749883683811266,2.155868952753899,1.924403521984461,2.0373478839515413,1.5138751836543403,1.883841476305084,2.1445194319126983,1.4038498901900904,0.8150646464776263,0.5680680577280862,
0.114759260923438,2.156256619822922,1.907400265073685,2.0275017505747925,1.4813542006401077,1.8624065537558105,2.144855848886528,1.3435262050332228,0.7741304249370147,0.5390177855916328,
0.1121291491507471,2.1566435237416752,1.8895171756005174,2.016943403110407,1.447767299832534,1.8399566212403433,2.1451935106349023,1.2815522906104682,0.7350292946785909,0.5115969896015754,
0.10960259354647037,2.157029428667182,1.8707424918316227,2.0056457332065394,1.4131350384407042,1.8164974216211314,2.1455323827493564,1.218452679375656,0.6978205891479138,0.48576625772514626,
0.10717407532563715,2.157414080678129,1.8510638065971685,1.993583559707767,1.3774903519275643,1.792034641333678,2.1458724306768144,1.1548024738787126,0.6625299518898117,0.4614736520705418,
0.10483843543684707,2.157797206312269,1.8304673457725256,1.9807337837636,1.3408792637521976,1.7665731807629952,2.1462136197179675,1.0912044683153812,0.6291537488927269,0.4386578691647731,
0.10259084755385675,2.158178510976005,1.808937328527389,1.9670754321242068,1.3033613587842257,1.7401166735461453,2.1465559150259006,1.0282627320234914,0.5976638651554785,0.4172510568180431,
0.10042679330059223,2.1585576772137567,1.7864554852456702,1.9525895670887636,1.2650100362464574,1.71266732462922,2.1468992816049237,0.9665551902440879,0.5680125161155065,0.3971812435556215,
0.09834203951467238,2.158934362823454,1.763000809446416,1.9372590472467381,1.2259125449211001,1.684226114053178,2.1472436843095846,0.906608076250075,0.5401368010814612,0.37837437088251064,
0.09633261737149036,2.159308198803035,1.7385496139107643,1.9210681314593787,1.1861697818656651,1.6547933849336498,2.1475890878438237,0.8488749348087092,0.5139628199215297,0.36075594355173995,
0.09439480320655089,2.159678787111284,1.7130759479794069,1.9040019292431483,1.1458958134275616,1.624369802675726,2.1479354567602362,0.7937221475829463,0.48940925563465715,0.3442523292978855,
0.09252510088815838,2.1600456982245446,1.6865524126208116,1.886045713320387,1.1052170618047565,1.5929576413972364,2.14828275545941,0.7414219000577564,0.46639038934256477,0.3287917486142116,
0.09072022560575875,2.1604084684689355,1.658951383088778,1.8671841238086815,1.0642710978113654,1.5605623262219643,2.1486309481892967,0.6921523853061031,0.44481856006220616,0.31430499876608914,
0.08897708895131501,2.160766597105503,1.6302466173802632,1.8474003073489162,1.0232049935444116,1.527194139579278,2.14897999904458,0.6460041064132273,0.4246061112401175,0.3007259559506916,
0.0872927851821293,2.1611195431433736,1.6004151948688066,1.8266750473615678,0.982173216295,1.492869988044951,2.149329871966003,0.6029905685053722,0.40566688252970207,0.2879918967110122,
0.08566457856358584,2.1614667218533024,1.569439696990119,1.8049859525615952,0.9413350833123578,1.4576151243607502,2.1496805307396034,0.563061484879871,0.3879173120102144,0.27604367547821607,
0.0840898916994335,2.1618075009510846,1.5373105148922779,1.7823067790193667,0.9008518401960405,1.4214647262507427,2.1500319389958205,0.5261167898934227,0.37127721403680647,0.2648257902490197,
0.08256629476556564,2.162141196417051,1.5040281516531757,1.7586069658527972,0.8608834675766319,1.3844652471667818,2.1503840602084314,0.4920201249513028,0.3556702936872667,0.25428636345104233,
